START_ID,END_ID,observation
ACH-000035,FLT4,0.0
ACH-000035,FLT4,0.0
ACH-000035,FLT4,0.0
ACH-000035,FLT4,0.0
ACH-000035,FLT4,0.0
ACH-000035,FLT4,0.0
ACH-000035,FLT4,0.0
ACH-000035,FLT4,0.0
ACH-000035,FLT4,0.0
ACH-000035,FLT4,0.0
ACH-000035,FLT4,0.0
ACH-000035,FLT4,0.0
ACH-000035,FLT4,0.0
ACH-000035,FLT4,0.0
ACH-000035,FLT4,0.0
ACH-000035,FLT4,0.0
ACH-000035,FLT4,0.0
ACH-000035,FLT4,0.0
ACH-000035,FLT4,0.0
ACH-000035,FLT4,0.0
ACH-000035,FLT4,0.0
ACH-000035,FLT4,0.0
ACH-000035,FLT4,0.0
ACH-000035,FLT4,0.0
ACH-000035,FLT4,0.0
ACH-000035,FLT4,0.0
ACH-000035,FLT4,0.0
ACH-000035,FLT4,0.0
ACH-000035,FLT4,0.0
ACH-000035,FLT4,0.0
ACH-000035,FLT4,0.0
ACH-000035,FLT4,0.0
ACH-000035,FLT4,0.0
ACH-000035,FLT4,0.0
ACH-000035,FLT4,0.0
ACH-000035,FLT4,0.0
ACH-000035,FLT4,0.0
ACH-000035,FLT4,0.0
ACH-000035,FLT4,0.0
ACH-000035,FLT4,0.0
ACH-000035,FLT4,0.0
ACH-000035,FLT4,0.0
ACH-000035,FLT4,0.0
ACH-000035,FLT4,0.0
ACH-000035,FLT4,0.0
ACH-000035,FLT4,0.0
ACH-000035,FLT4,0.0
ACH-000035,FLT4,0.0
ACH-000035,FLT4,0.0
ACH-000035,IRF4,0.0
ACH-000035,IRF4,0.0
ACH-000035,IRF4,0.0
ACH-000035,IRF4,0.0
ACH-000035,IRF4,0.0
ACH-000035,IRF4,0.0
ACH-000035,IRF4,0.0
ACH-000035,IRF4,0.0
ACH-000035,IRF4,0.0
ACH-000035,IRF4,0.0
ACH-000035,IRF4,0.0
ACH-000035,IRF4,0.0
ACH-000035,IRF4,0.0
ACH-000035,IRF4,0.0
ACH-000035,IRF4,0.0
ACH-000035,IRF4,0.0
ACH-000035,IRF4,0.0
ACH-000035,IRF4,0.0
ACH-000035,IRF4,0.0
ACH-000035,IRF4,0.0
ACH-000035,IRF4,0.0
ACH-000035,IRF4,0.0
ACH-000035,IRF4,0.0
ACH-000035,IRF4,0.0
ACH-000035,IRF4,0.0
ACH-000035,IRF4,0.0
ACH-000035,IRF4,0.0
ACH-000035,IRF4,0.0
ACH-000035,IRF4,0.0
ACH-000035,IRF4,0.0
ACH-000035,DEK,0.0
ACH-000035,DEK,0.0
ACH-000035,DEK,0.0
ACH-000035,DEK,0.0
ACH-000035,DEK,0.0
ACH-000035,DEK,0.0
ACH-000035,DEK,0.0
ACH-000035,DEK,1.0
ACH-000035,DEK,0.0
ACH-000035,DEK,0.0
ACH-000035,DEK,0.0
ACH-000035,DEK,0.0
ACH-000035,DEK,0.0
ACH-000035,DEK,0.0
ACH-000035,DEK,0.0
ACH-000035,DEK,0.0
ACH-000035,DEK,0.0
ACH-000035,DEK,0.0
ACH-000035,DEK,0.0
ACH-000035,TRIM27,0.0
ACH-000035,TRIM27,0.0
ACH-000035,TRIM27,0.0
ACH-000035,TRIM27,0.0
ACH-000035,TRIM27,0.0
ACH-000035,TRIM27,0.0
ACH-000035,TRIM27,0.0
ACH-000035,TRIM27,0.0
ACH-000035,TRIM27,0.0
ACH-000035,TRIM27,0.0
ACH-000035,TRIM27,0.0
ACH-000035,TRIM27,0.0
ACH-000035,TRIM27,0.0
ACH-000035,TRIM27,0.0
ACH-000035,TRIM27,0.0
ACH-000035,TRIM27,0.0
ACH-000035,TRIM27,0.0
ACH-000035,TRIM27,0.0
ACH-000035,TRIM27,0.0
ACH-000035,TRIM27,0.0
ACH-000035,TRIM27,0.0
ACH-000035,TRIM27,0.0
ACH-000035,TRIM27,0.0
ACH-000035,TRIM27,0.0
ACH-000035,TRIM27,0.0
ACH-000035,TRIM27,0.0
ACH-000035,TRIM27,0.0
ACH-000035,TRIM27,0.0
ACH-000035,TRIM27,0.0
ACH-000035,TRIM27,0.0
ACH-000035,TRIM27,0.0
ACH-000035,TRIM27,0.0
ACH-000035,TRIM27,0.0
ACH-000035,TRIM27,0.0
ACH-000035,TRIM27,0.0
ACH-000035,TRIM27,0.0
ACH-000035,TRIM27,0.0
ACH-000035,TRIM27,0.0
ACH-000035,TRIM27,0.0
ACH-000035,TRIM27,0.0
ACH-000035,TRIM27,0.0
ACH-000035,TRIM27,0.0
ACH-000035,TRIM27,0.0
ACH-000035,TRIM27,0.0
ACH-000035,TRIM27,0.0
ACH-000035,HLA-A,0.0
ACH-000035,HLA-A,0.0
ACH-000035,HLA-A,0.0
ACH-000035,HLA-A,0.0
ACH-000035,HLA-A,0.0
ACH-000035,HLA-A,0.0
ACH-000035,HLA-A,0.0
ACH-000035,HLA-A,0.0
ACH-000035,HLA-A,0.0
ACH-000035,HLA-A,0.0
ACH-000035,HLA-A,0.0
ACH-000035,HLA-A,0.0
ACH-000035,HLA-A,0.0
ACH-000035,HLA-A,0.0
ACH-000035,HLA-A,0.0
ACH-000035,HLA-A,0.0
ACH-000035,HLA-A,0.0
ACH-000035,HLA-A,0.0
ACH-000035,HLA-A,0.0
ACH-000035,HLA-A,0.0
ACH-000035,HLA-A,0.0
ACH-000035,HLA-A,0.0
ACH-000035,HLA-A,0.0
ACH-000035,HLA-A,0.0
ACH-000035,HLA-A,0.0
ACH-000035,HLA-A,0.0
ACH-000035,HLA-A,0.0
ACH-000035,HLA-A,0.0
ACH-000035,HLA-A,0.0
ACH-000035,POU5F1,0.0
ACH-000035,POU5F1,0.0
ACH-000035,POU5F1,0.0
ACH-000035,POU5F1,0.0
ACH-000035,POU5F1,0.0
ACH-000035,POU5F1,0.0
ACH-000035,POU5F1,0.0
ACH-000035,POU5F1,0.0
ACH-000035,POU5F1,0.0
ACH-000035,POU5F1,0.0
ACH-000035,POU5F1,0.0
ACH-000035,POU5F1,0.0
ACH-000035,POU5F1,0.0
ACH-000035,POU5F1,0.0
ACH-000035,POU5F1,0.0
ACH-000035,DAXX,0.0
ACH-000035,DAXX,0.0
ACH-000035,DAXX,0.0
ACH-000035,DAXX,0.0
ACH-000035,DAXX,0.0
ACH-000035,DAXX,0.0
ACH-000035,DAXX,0.0
ACH-000035,DAXX,0.0
ACH-000035,DAXX,0.0
ACH-000035,DAXX,0.0
ACH-000035,DAXX,0.0
ACH-000035,DAXX,0.0
ACH-000035,DAXX,0.0
ACH-000035,DAXX,0.0
ACH-000035,DAXX,0.0
ACH-000035,DAXX,0.0
ACH-000035,DAXX,0.0
ACH-000035,DAXX,0.0
ACH-000035,DAXX,0.0
ACH-000035,DAXX,0.0
ACH-000035,DAXX,0.0
ACH-000035,DAXX,0.0
ACH-000035,DAXX,0.0
ACH-000035,DAXX,0.0
ACH-000035,DAXX,0.0
ACH-000035,DAXX,0.0
ACH-000035,DAXX,0.0
ACH-000035,DAXX,0.0
ACH-000035,DAXX,0.0
ACH-000035,DAXX,0.0
ACH-000035,DAXX,0.0
ACH-000035,DAXX,0.0
ACH-000035,DAXX,0.0
ACH-000035,DAXX,0.0
ACH-000035,DAXX,0.0
ACH-000035,DAXX,0.0
ACH-000035,DAXX,0.0
ACH-000035,DAXX,0.0
ACH-000035,DAXX,0.0
ACH-000035,DAXX,0.0
ACH-000035,DAXX,0.0
ACH-000035,DAXX,0.0
ACH-000035,DAXX,0.0
ACH-000035,DAXX,0.0
ACH-000035,DAXX,0.0
ACH-000035,DAXX,0.0
ACH-000035,DAXX,0.0
ACH-000035,DAXX,0.0
ACH-000035,DAXX,0.0
ACH-000035,DAXX,0.0
ACH-000035,DAXX,0.0
ACH-000035,HMGA1,0.0
ACH-000035,HMGA1,0.0
ACH-000035,HMGA1,0.0
ACH-000035,HMGA1,0.0
ACH-000035,HMGA1,0.0
ACH-000035,FANCE,0.0
ACH-000035,FANCE,0.0
ACH-000035,FANCE,0.0
ACH-000035,FANCE,0.0
ACH-000035,FANCE,0.0
ACH-000035,FANCE,0.0
ACH-000035,FANCE,0.0
ACH-000035,FANCE,0.0
ACH-000035,FANCE,0.0
ACH-000035,FANCE,0.0
ACH-000035,FANCE,0.0
ACH-000035,FANCE,0.0
ACH-000035,FANCE,0.0
ACH-000035,FANCE,0.0
ACH-000035,FANCE,0.0
ACH-000035,FANCE,0.0
ACH-000035,FANCE,0.0
ACH-000035,FANCE,0.0
ACH-000035,FANCE,0.0
ACH-000035,FANCE,0.0
ACH-000035,FANCE,0.0
ACH-000035,FANCE,0.0
ACH-000035,FANCE,0.0
ACH-000035,FANCE,0.0
ACH-000035,FANCE,0.0
ACH-000035,FANCE,0.0
ACH-000035,FANCE,0.0
ACH-000035,FANCE,0.0
ACH-000035,FANCE,0.0
ACH-000035,FANCE,0.0
ACH-000035,FANCE,0.0
ACH-000035,FANCE,0.0
ACH-000035,FANCE,0.0
ACH-000035,FANCE,0.0
ACH-000035,FANCE,0.0
ACH-000035,FANCE,0.0
ACH-000035,SRSF3,0.0
ACH-000035,SRSF3,0.0
ACH-000035,SRSF3,0.0
ACH-000035,SRSF3,0.0
ACH-000035,SRSF3,0.0
ACH-000035,SRSF3,0.0
ACH-000035,SRSF3,0.0
ACH-000035,SRSF3,0.0
ACH-000035,SRSF3,0.0
ACH-000035,SRSF3,0.0
ACH-000035,SRSF3,0.0
ACH-000035,SRSF3,0.0
ACH-000035,SRSF3,0.0
ACH-000035,SRSF3,0.0
ACH-000035,PIM1,0.0
ACH-000035,PIM1,0.0
ACH-000035,PIM1,0.0
ACH-000035,PIM1,0.0
ACH-000035,PIM1,0.0
ACH-000035,PIM1,0.0
ACH-000035,PIM1,0.0
ACH-000035,PIM1,0.0
ACH-000035,PIM1,0.0
ACH-000035,PIM1,0.0
ACH-000035,PIM1,0.0
ACH-000035,PIM1,0.0
ACH-000035,PIM1,0.0
ACH-000035,PIM1,0.0
ACH-000035,PIM1,0.0
ACH-000035,PIM1,0.0
ACH-000035,PIM1,0.0
ACH-000035,PIM1,0.0
ACH-000035,PIM1,0.0
ACH-000035,TFEB,0.0
ACH-000035,TFEB,0.0
ACH-000035,TFEB,0.0
ACH-000035,TFEB,0.0
ACH-000035,TFEB,0.0
ACH-000035,TFEB,0.0
ACH-000035,TFEB,0.0
ACH-000035,TFEB,0.0
ACH-000035,TFEB,0.0
ACH-000035,TFEB,0.0
ACH-000035,TFEB,0.0
ACH-000035,TFEB,0.0
ACH-000035,TFEB,0.0
ACH-000035,TFEB,0.0
ACH-000035,TFEB,0.0
ACH-000035,TFEB,0.0
ACH-000035,TFEB,0.0
ACH-000035,TFEB,0.0
ACH-000035,TFEB,0.0
ACH-000035,TFEB,0.0
ACH-000035,TFEB,0.0
ACH-000035,TFEB,0.0
ACH-000035,TFEB,0.0
ACH-000035,TFEB,0.0
ACH-000035,TFEB,0.0
ACH-000035,TFEB,0.0
ACH-000035,TFEB,0.0
ACH-000035,TFEB,0.0
ACH-000035,TFEB,0.0
ACH-000035,TFEB,0.0
ACH-000035,TFEB,0.0
ACH-000035,TFEB,0.0
ACH-000035,TFEB,0.0
ACH-000035,TFEB,0.0
ACH-000035,TFEB,0.0
ACH-000035,CCND3,0.0
ACH-000035,CCND3,0.0
ACH-000035,CCND3,0.0
ACH-000035,CCND3,0.0
ACH-000035,CCND3,0.0
ACH-000035,CCND3,0.0
ACH-000035,CCND3,0.0
ACH-000035,CCND3,0.0
ACH-000035,CCND3,0.0
ACH-000035,CCND3,0.0
ACH-000035,CCND3,0.0
ACH-000035,CCND3,0.0
ACH-000035,CCND3,0.0
ACH-000035,CCND3,0.0
ACH-000035,CCND3,0.0
ACH-000035,CCND3,0.0
ACH-000035,CCND3,0.0
ACH-000035,CCND3,0.0
ACH-000035,CCND3,0.0
ACH-000035,CCND3,0.0
ACH-000035,HSP90AB1,0.0
ACH-000035,HSP90AB1,0.0
ACH-000035,HSP90AB1,0.0
ACH-000035,HSP90AB1,0.0
ACH-000035,HSP90AB1,0.0
ACH-000035,HSP90AB1,0.0
ACH-000035,HSP90AB1,0.0
ACH-000035,HSP90AB1,0.0
ACH-000035,HSP90AB1,0.0
ACH-000035,HSP90AB1,0.0
ACH-000035,HSP90AB1,0.0
ACH-000035,HSP90AB1,0.0
ACH-000035,HSP90AB1,0.0
ACH-000035,HSP90AB1,0.0
ACH-000035,HSP90AB1,0.0
ACH-000035,HSP90AB1,0.0
ACH-000035,HSP90AB1,0.0
ACH-000035,HSP90AB1,0.0
ACH-000035,HSP90AB1,0.0
ACH-000035,HSP90AB1,0.0
ACH-000035,HSP90AB1,0.0
ACH-000035,HSP90AB1,0.0
ACH-000035,HSP90AB1,0.0
ACH-000035,HSP90AB1,0.0
ACH-000035,HSP90AB1,0.0
ACH-000035,HSP90AB1,0.0
ACH-000035,HSP90AB1,0.0
ACH-000035,HSP90AB1,0.0
ACH-000035,HSP90AB1,0.0
ACH-000035,HSP90AB1,0.0
ACH-000035,HSP90AB1,0.0
ACH-000035,HSP90AB1,0.0
ACH-000035,HSP90AB1,0.0
ACH-000035,HSP90AB1,0.0
ACH-000035,HSP90AB1,0.0
ACH-000035,HSP90AB1,0.0
ACH-000035,HSP90AB1,0.0
ACH-000035,HSP90AB1,0.0
ACH-000035,HSP90AB1,0.0
ACH-000035,HSP90AB1,0.0
ACH-000035,HSP90AB1,0.0
ACH-000035,HSP90AB1,0.0
ACH-000035,HSP90AB1,0.0
ACH-000035,NFKBIE,0.0
ACH-000035,NFKBIE,0.0
ACH-000035,NFKBIE,0.0
ACH-000035,NFKBIE,0.0
ACH-000035,NFKBIE,0.0
ACH-000035,NFKBIE,0.0
ACH-000035,NFKBIE,0.0
ACH-000035,NFKBIE,0.0
ACH-000035,NFKBIE,0.0
ACH-000035,NFKBIE,0.0
ACH-000035,NFKBIE,0.0
ACH-000035,NFKBIE,0.0
ACH-000035,NFKBIE,0.0
ACH-000035,NFKBIE,0.0
ACH-000035,NFKBIE,0.0
ACH-000035,NFKBIE,0.0
ACH-000035,NFKBIE,0.0
ACH-000035,NFKBIE,0.0
ACH-000035,NFKBIE,0.0
ACH-000035,PRDM1,0.0
ACH-000035,PRDM1,0.0
ACH-000035,PRDM1,0.0
ACH-000035,PRDM1,0.0
ACH-000035,PRDM1,0.0
ACH-000035,PRDM1,0.0
ACH-000035,PRDM1,0.0
ACH-000035,PRDM1,0.0
ACH-000035,PRDM1,0.0
ACH-000035,PRDM1,0.0
ACH-000035,PRDM1,0.0
ACH-000035,PRDM1,0.0
ACH-000035,PRDM1,0.0
ACH-000035,PRDM1,0.0
ACH-000035,PRDM1,0.0
ACH-000035,PRDM1,0.0
ACH-000035,PRDM1,0.0
ACH-000035,PRDM1,0.0
ACH-000035,PRDM1,0.0
ACH-000035,PRDM1,0.0
ACH-000035,PRDM1,0.0
ACH-000035,PRDM1,0.0
ACH-000035,PRDM1,0.0
ACH-000035,PRDM1,0.0
ACH-000035,PRDM1,0.0
ACH-000035,PRDM1,0.0
ACH-000035,PRDM1,0.0
ACH-000035,PRDM1,0.0
ACH-000035,PRDM1,0.0
ACH-000035,PRDM1,0.0
ACH-000035,PRDM1,0.0
ACH-000035,PRDM1,0.0
ACH-000035,PRDM1,0.0
ACH-000035,PRDM1,0.0
ACH-000035,PRDM1,0.0
ACH-000035,PRDM1,0.0
ACH-000035,PRDM1,0.0
ACH-000035,PRDM1,0.0
ACH-000035,PRDM1,0.0
ACH-000035,PRDM1,0.0
ACH-000035,PRDM1,0.0
ACH-000035,PRDM1,0.0
ACH-000035,PRDM1,0.0
ACH-000035,PRDM1,0.0
ACH-000035,PRDM1,0.0
ACH-000035,PRDM1,0.0
ACH-000035,PRDM1,0.0
ACH-000035,PRDM1,0.0
ACH-000035,PRDM1,0.0
ACH-000035,PRDM1,0.0
ACH-000035,PRDM1,0.0
ACH-000035,PRDM1,0.0
ACH-000035,PRDM1,0.0
ACH-000035,PRDM1,0.0
ACH-000035,PRDM1,0.0
ACH-000035,FOXO3,0.0
ACH-000035,FOXO3,0.0
ACH-000035,FOXO3,0.0
ACH-000035,FOXO3,0.0
ACH-000035,FOXO3,0.0
ACH-000035,FOXO3,0.0
ACH-000035,FOXO3,0.0
ACH-000035,FOXO3,0.0
ACH-000035,FOXO3,0.0
ACH-000035,FOXO3,0.0
ACH-000035,FOXO3,0.0
ACH-000035,FOXO3,0.0
ACH-000035,FOXO3,0.0
ACH-000035,FOXO3,0.0
ACH-000035,FOXO3,0.0
ACH-000035,FOXO3,0.0
ACH-000035,FOXO3,0.0
ACH-000035,FOXO3,0.0
ACH-000035,FOXO3,0.0
ACH-000035,FOXO3,0.0
ACH-000035,FOXO3,0.0
ACH-000035,FOXO3,0.0
ACH-000035,FOXO3,0.0
ACH-000035,FOXO3,0.0
ACH-000035,FOXO3,0.0
ACH-000035,FOXO3,0.0
ACH-000035,FOXO3,0.0
ACH-000035,FOXO3,0.0
ACH-000035,FOXO3,0.0
ACH-000035,FOXO3,0.0
ACH-000035,FOXO3,0.0
ACH-000035,FOXO3,0.0
ACH-000035,FOXO3,0.0
ACH-000035,FOXO3,0.0
ACH-000035,FOXO3,0.0
ACH-000035,FOXO3,0.0
ACH-000035,FOXO3,0.0
ACH-000035,FOXO3,0.0
ACH-000035,FOXO3,0.0
ACH-000035,FOXO3,0.0
ACH-000035,FOXO3,0.0
ACH-000035,FOXO3,0.0
ACH-000035,FOXO3,0.0
ACH-000035,FOXO3,0.0
ACH-000035,FOXO3,0.0
ACH-000035,FOXO3,0.0
ACH-000035,ROS1,0.0
ACH-000035,ROS1,0.0
ACH-000035,ROS1,0.0
ACH-000035,ROS1,0.0
ACH-000035,ROS1,0.0
ACH-000035,ROS1,0.0
ACH-000035,ROS1,0.0
ACH-000035,ROS1,0.0
ACH-000035,ROS1,0.0
ACH-000035,ROS1,0.0
ACH-000035,ROS1,0.0
ACH-000035,ROS1,0.0
ACH-000035,ROS1,0.0
ACH-000035,ROS1,0.0
ACH-000035,ROS1,0.0
ACH-000035,ROS1,0.0
ACH-000035,ROS1,0.0
ACH-000035,ROS1,0.0
ACH-000035,ROS1,0.0
ACH-000035,ROS1,0.0
ACH-000035,ROS1,0.0
ACH-000035,ROS1,0.0
ACH-000035,ROS1,0.0
